Date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
1995,63.1,72.4,65.8,62.9,65.2,72.6,68,69.7,65.6,61.5,67.1,67.7,69.7,67.4,70.2,72.4,70.4,62.4,60.9,65.4,70.5,67.6,65.7,75.1,62.6,68.9,67.2,72.4,69.1,72,65.8,63.5,60.7,66.3,69.6,65.1,63.1,67.4,62.1,65.3,65.6,69.8,66.6,68.9,72.5,70.9,69.1,67.8,54,72.5,69.9
1996,62.4,71.8,65.8,62.5,65.1,72.6,67.4,68.2,63.7,61,66.9,67.3,69.2,67.6,68.7,72.5,69.6,61.5,60.5,66.5,69.9,66.5,65.3,74.7,61.4,68.9,66.2,72.5,68.7,70.6,65.6,63.1,60.4,66.4,69.8,65.2,63,67.5,62.4,64.9,64.8,69.7,66.1,68.7,71.2,71.1,67.6,68.3,54.3,72.8,69.3
1997,63.5,72.3,64.9,62.1,65.7,71.4,67.8,68.4,62.9,61.5,68.3,67.8,69.7,67.9,68.1,72.5,70.2,62.9,60.9,67.2,70.7,68,66,74.2,61.6,70,66.1,72.6,68.9,70.9,67.1,62.6,62.1,67.4,70.3,65.8,63.8,67.7,63.6,66,65.8,70.3,65.7,68.8,71,70.9,67.1,68.9,54.4,72.9,69.2
1998,63.7,73,64.2,61.7,66.2,72.9,66.9,67.5,63.7,61.9,68.7,67.4,69.8,68.3,68.4,71.7,70.2,62.8,61.1,66.1,70.3,68,67,74.5,61.5,70,67.1,72.5,69,70.9,66.5,62.9,62.8,66.4,70.3,66.1,63.6,68.2,63.8,66.4,65,70.7,65.1,68.6,71.5,71.1,66.7,69.8,54.4,73.5,69.7
1999,63.6,72.8,65.7,61.8,66.4,73.2,67.4,67.8,65.2,62.2,69.1,67.5,70.3,68.6,68.4,71.4,70.7,63,61.3,66.5,69.6,68.7,67.4,74.3,61,69.4,68,72.6,69.5,72.5,66.4,62.8,62.7,66.3,69.9,65.9,64.3,68.1,63.9,66.5,65.6,71.2,65.6,68.8,72.2,72,67.4,69.9,55.1,72.8,70.8
2000,63.6,72.5,65.5,61.7,66.7,72.1,67.8,68.2,66.8,62.7,68.9,67.6,69.3,69.5,68,71.1,70.4,63,61.2,68,69.5,68.1,68.4,74.5,62.1,69.4,68.1,72.8,69.7,72.2,66.5,62.4,62.7,66.6,69.7,66.7,64,67.9,63.9,67.1,64.3,71.2,65.1,68.7,71.6,70.3,67.6,69,55.2,72.4,70.7
2001,63.1,72,65.5,61.1,67.3,71.1,67.1,70.3,68.3,63.2,68.9,67.5,69.5,68.6,67.6,71.6,69.6,63.2,61.4,66.6,70.1,67.9,68.2,75.3,61.7,70,67.4,73,70.7,72.5,66,63.3,62.4,67.4,70.1,66.7,63.8,68,64.8,66.5,64.1,71.6,65.2,68.1,72,70.5,68.1,67.9,55.5,72.9,71.3
2002,61.4,71.1,65.7,60.9,66.6,71.5,66.3,68.5,66.6,62.2,67.8,66.4,69.2,67.3,67.4,71.7,69.1,61.7,60.4,65.5,69.4,68,66,74.6,60.5,68.7,65.9,72.2,69.4,70.7,65.9,62.4,62.4,66.6,69.3,66.5,64.2,67,64.7,65.6,61.8,71.4,64.5,67.5,70.8,70.2,67.7,67.1,55.1,71.9,70.4
2003,61.8,72,65.6,61.2,66.1,71.4,67.1,66.7,65.7,61.9,68.1,65.7,68.6,65.9,67.5,71.7,70.2,61.7,60.5,65.9,68.8,68.1,65.2,74.6,60.8,68.3,65.9,73.3,68.2,71.3,66.1,62.7,62.9,66.2,70.1,66.7,63.9,67,64,67.3,62.8,71.9,64.9,67.9,70.7,70.8,67.9,67,54.7,72,70.7
2004,61.9,71.1,65.3,61.2,65.5,72.1,66.9,66.7,66.5,61.6,67.6,65.3,67.9,66,67.2,70.8,70.9,61.9,60.2,65.8,68.3,67.8,65,74.3,61.3,67.8,65.6,73.7,67.1,71,65.7,62.7,62.2,66.2,71.1,66,63.6,66,64,66.7,63.2,72.1,64.2,67.2,70.8,70.8,67.4,67.3,54.3,71.5,70.7
2005,61.2,70.6,64.1,61.8,65.1,71.9,65.9,65.7,67.8,61.9,67.4,65.1,68.2,66.2,66.6,70.5,70.6,61.3,60.5,65.2,67.7,66.3,64.9,72.9,60.9,67.6,65.5,73.1,66.7,71,65.2,62.4,62.4,65.3,71.1,65.6,63.8,64.9,64.1,66,63.1,71.8,62.2,67.2,71,69.8,67.1,67.2,54.1,70,70.4
2006,60.8,70,64,61.8,64.9,71.8,67,67.3,67.1,62.5,67.6,65.8,68.3,66.3,67.1,71.3,70,61.5,62.5,65.6,68.4,66.3,64.6,72.5,59.2,66.8,65.7,72,67.3,70.6,65.9,61.9,62.8,65.2,71.5,65.9,63.3,64.5,63.9,67.6,63.7,71,62.9,66.6,71.6,70.6,67.7,67.2,54.6,70,70.9
2007,61.3,70,64.2,61.6,65.4,72.1,67.9,66.8,68.2,63.5,68.2,65.9,67.8,67.4,66.5,71.9,70.4,62.5,61.7,66,68.8,66.9,64.2,72.3,59.1,67.1,66.4,72.2,69.2,70.8,66.1,61.7,62.4,65.5,72.9,67.1,63.2,65,64.4,68.3,64.3,71.2,64.2,66,72.5,70.6,68.3,67.6,54.8,70.4,71.5
2008,60.6,69.7,63.5,61.2,65.6,72.6,68.4,66.5,69,63.5,68.2,65.6,66.5,68.1,65.9,71.9,70.1,61.3,60.9,65.4,68.6,66.4,63.4,71.4,59.4,66.7,66.7,72.5,69.6,70.8,66.2,61.4,62.7,64.8,73.2,66.8,62.8,64.9,64.7,68,62.2,70.5,63.3,65.6,72,69.8,68.7,67.8,54.8,70,71.4
2009,59.3,69.4,63.9,60.8,65.7,71.6,68.2,65.4,69.5,62.2,65.5,64.5,66.7,66.4,65.9,72.2,70.6,61.7,60.8,65,68.8,66.4,62.3,71.5,57.7,66.4,65.6,71.9,68.3,70.2,66.3,60.9,63.1,65.3,72.6,65.9,63.2,65.4,64.9,67.4,61.9,70.5,62.9,65.4,71.1,70.7,68.9,67.8,54.7,70.2,70.8
2010,58.3,69.1,63.2,59.7,64.4,70.1,67.8,62.1,69.3,61.3,64.8,63.5,65.8,66.5,63.8,70.7,70,61.3,60,64.3,68.2,66,61.8,71,56.9,65.4,64,71.1,66.2,69.6,66.7,59.5,62.6,63.7,71.8,65,62.6,64.7,63.2,67.6,60.4,70.4,62.1,65.8,69,70.5,67.4,67.8,54.3,69.3,70.4
2011,59.5,68.3,62,59.5,63.4,69.3,67.6,61.9,68,61.1,63.9,63.1,64.8,65.6,63.2,70.3,69.1,61,59.7,64.2,67.6,65.6,59.8,70.8,59.5,64.9,63.3,70.9,64.9,69.4,65.6,58.4,61.7,62.4,71.9,63.9,61.3,64.8,62.8,67,59.8,70.1,62.5,65.5,67.8,70.3,66.6,65.9,53.9,68.5,69.4
2012,58,67.2,60.7,59.2,62.8,68.8,66.8,61.9,67.6,60.2,63.9,61.8,64.5,65.4,63.2,69.3,68.4,60.1,59.1,63.9,67.1,65.2,59.5,70.1,59,63.8,63.3,71.1,64.3,69,65.4,57.9,61.1,62.3,72,62.8,61.5,63.7,62.7,65.7,59.3,69.3,61.6,65.2,66.2,69.1,66.3,64.8,53.7,67.9,68.8
2013,57.7,66.8,60.2,58.2,62.9,68.4,65.2,61.1,70,60,63.5,60.8,64.1,65.5,62.7,68.9,68.1,60.6,59.3,64.2,67.4,64.9,59.9,70.2,57.9,63.7,63.6,71.5,64,69.2,65.6,58.1,61.6,62.7,71.4,62.4,61.7,61.7,63.2,66,59.2,68.8,61.3,65,66.8,68.5,66.1,63.6,53.8,67.9,67.6
2014,56.8,66.6,59.6,57.2,62.1,67.3,65.3,60.8,68.6,59.5,62.3,61.3,63.5,64.7,62.5,69.5,67.8,59,58.8,63.7,66.3,64.4,59.9,69.6,54.8,63.8,63.2,70.6,63,68.6,63.5,57.7,60.7,60.7,70.4,62,60.8,61.1,62.3,65,58.2,68.5,59.7,64.6,67.2,67.8,65.8,62.7,53.3,67.5,67
2015,56.3,66.5,60.1,57.5,62.2,66.9,66,61.5,69.7,59.3,61.5,61.8,63.2,64.2,63.3,70,67.6,57.4,60.4,62.9,66.3,65.3,60,69.8,54.5,64.1,63.2,69.7,62.8,68.8,63.9,58,60.4,60.6,70.8,62.1,61.4,61,62.5,65.1,59,68.8,59.5,64.1,67.6,67.7,65,62.9,53.2,67.4,66.9
2016,56.5,65.3,60,57.3,61.9,66.5,65.3,62.1,69.5,59,60.8,62,63.5,65,64.3,69.7,67.5,57.3,59,62,66.2,64.5,60.4,69.8,55.3,64.2,63.2,69.8,62.1,68.3,63.5,57.6,60.4,60.6,69.7,62,61.2,61.5,63,64.1,58.7,68.6,59.5,63.4,68,66.8,64.1,63.1,53,67.6,66.5
2017,56.7,65.3,60.3,57,62.1,66.8,66.1,61.9,70.2,59.1,63.7,62.4,63.5,64.4,63.9,68.4,66.6,58.3,58,62.9,67,65.4,61.1,69.6,55.4,63.7,62.7,68.8,62,68.1,63.2,57.8,60.3,60.8,69.7,62.2,60.4,61.3,62.5,64.4,58,68.2,59.9,63.5,68.4,67.1,64.6,63.4,52.8,67.4,65.7
2018,56.6,64.5,60.6,56.9,61.9,67.6,65.2,62.1,70.3,58.9,63.5,61.7,63.6,64,63.8,68.2,66.2,58,58,62.1,67.1,66.1,60.8,69.3,54.9,63.1,62.5,68.7,62.7,68,62.5,57.1,60.2,60.7,69.2,61.7,61.1,61.6,62,64.2,57.4,67.9,60.1,63.6,68.3,66.6,64.8,63.6,53.3,67.1,65.1
2019,57.4,63.8,61.9,57.4,62.3,68.2,66,62.1,70.2,59.1,62.9,61.1,64,64.5,64.8,69.4,66.7,58.2,58.1,61.8,68,67.3,61.4,69.5,55.3,63.2,63.1,69.7,63.8,68.8,63,57.7,60.4,61.2,69.2,62.5,60.8,61.7,62.8,64.3,58.1,68.2,61.4,63.8,68.3,66.5,65.1,64.8,54.1,66.4,65.3
2020,57.1,63.7,62.2,57.3,62.9,68.5,66.4,61.2,71.8,59.5,63.1,61.7,64.1,63.8,64.3,69.5,67,58.5,57.9,61.6,68.9,66.6,61.3,69.8,55.5,63.7,63.6,69.9,64.3,68.7,64.4,57.8,60.9,61.3,68.7,63.1,60.9,60.7,62.8,64.5,57.8,68.3,61.7,64,68.4,66,65.4,65.8,54.6,65.9,65.6
2021,56.1,63,61.5,55.7,59.9,67.1,62,61.3,67.9,57.1,61.9,59.6,63.1,61.6,62.9,66.2,66.4,56.6,56.6,59.5,64.5,64.7,58.5,67.7,54.5,62.3,61.5,68.7,60.4,66,62.3,55.4,58.6,58.6,67.3,60.8,60.8,61.3,61.3,63.8,57.4,67.5,60.3,63.1,67.9,61.3,62.8,62.9,53,65.4,63.9
2022,56.3,64.5,61.3,56.4,61.7,68.1,66.2,61.3,69.9,58.5,62,59.4,63.2,63.8,62.7,67,66.2,57.7,57.3,59.2,64.3,65.1,59.5,67.7,55,62.3,62,69.1,60.1,65.3,62.6,56.4,59.9,61,68,60.9,61,62.1,61,63.5,57.4,67.5,60.5,63.9,68.4,62.5,63.5,63.5,53.9,65.1,62.9
2023,56.3,64.1,61.6,56.7,61.7,67.7,64.1,60.7,71.4,58.6,61.8,60.2,63.1,63.5,62.9,67.2,66.6,57.4,57.6,58.5,64.2,65,60.4,67.8,54,62.4,62.4,68.7,62.2,65.5,64.2,56.5,60.3,61.1,68,61.2,61.9,62,61.5,63.3,57.5,66.9,59.6,64.3,68.9,63.6,65.3,63.8,54.2,64.4,63.7
2024,57.1,64,61.9,57,62,67.5,64,60.1,72.7,58.5,61.8,60,63.3,64.2,62.8,66.1,66.6,57.5,57.6,59,64.7,65.8,61.2,67.6,54,63.1,62.2,68.7,62.4,65.3,63.6,57.1,60.4,60.4,68.2,61.6,62.9,61.9,62,64.4,57.7,66.9,59.3,64.4,68.6,64.7,65.1,63.4,54.8,64.7,62.6
